mcg,gvh,lip,chg,aac,alm1,alm2,class_encoded,class_name
-0.46340234541240427,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.24526869622081537,1.1596408229545734,1.3403618030219235,1,im
-0.8235881737038696,1.149144028746299,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.2060596121507536,1.388186117115092,1,im
0.41133466615258346,-1.081547321172987,-0.17514236102601535,-0.05463583647081511,0.49078095619160167,1.7166662933087358,1.483834745301429,1,im
0.46278978447993574,0.40558024543987053,-0.17514236102601535,-0.05463583647081511,0.4089435362013396,1.3917347689354744,1.5316590593945967,1,im
0.051148837861118145,-0.6759670757331168,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,0.5561965634042305,0.8142943479970717,1,im
-0.0003062804662341241,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,1.7183422560455315,0.5097777742080503,0.7664700339039033,1,im
0.514244902807288,-0.2703868302932466,-0.17514236102601535,-0.05463583647081511,-0.409430663701281,1.4381535581316547,1.5794833734877651,1,im
-0.6692228187218131,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,1.2060596121507536,1.388186117115092,1,im
0.41133466615258346,0.33798353786655877,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,0.927546876973672,1.14906454664925,1,im
-0.7206779370491654,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,0.8811280877774917,1.0534159184629133,1,im
-0.5663125820671085,-0.6083703681598054,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.0203844553660326,1.1968888607424184,1,im
-0.7721330553765176,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.8999680561429113,0.9739656661698523,1.14906454664925,1,im
-0.9779535286859264,-0.40558024543987015,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,1.3453159797392942,1.5316590593945967,1,im
0.5657000211346402,1.0815473211729874,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,1.7166662933087358,1.8186049439536072,1,im
-0.10321651712093867,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.252478401346934,1.0055916043697448,1,im
-2.007055895232971,0.0,-0.17514236102601535,-0.05463583647081511,0.654455796172125,1.0203844553660326,0.8621186620902401,1,im
-0.9779535286859264,-0.9463539060263638,-0.17514236102601535,-0.05463583647081511,0.654455796172125,2.041597817681997,2.105550828512617,1,im
0.9258858494261062,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,1.7183422560455315,1.1596408229545734,1.3403618030219235,1,im
0.9773409677534579,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.2060596121507536,1.388186117115092,1,im
0.10260395618847042,0.270386830293247,-0.17514236102601535,-0.05463583647081511,0.9818054761331734,1.2060596121507536,1.388186117115092,1,im
-0.2061267537756429,0.608370368159805,-0.17514236102601535,-0.05463583647081511,-1.1459674436136396,1.2060596121507536,-1.2899754721023364,1,im
-0.7206779370491654,-0.3379835378665584,-0.17514236102601535,-0.05463583647081511,-0.9822926036331152,1.3453159797392942,-1.5769213566613463,1,im
-2.5730621968338454,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-1.2278048636039016,0.7882905093851318,-0.2856648761458008,1,im
-2.0585110135603233,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,0.7882905093851318,-1.3856241002886733,1,im
-1.0294086470132786,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,0.5097777742080503,-0.7639080170774842,1,im
0.5657000211346402,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,-4.092114563263072,1.3917347689354744,-0.859556645263821,1,im
0.6686102577893448,1.6899176893327923,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,1.0668032445622129,0.7664700339039033,1,im
1.0802512044081625,0.1351934151466235,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,2.3201105528590786,2.3446723989784592,1,im
1.8006228609910937,0.20279012271993527,-0.17514236102601535,-0.05463583647081511,0.24526869622081537,0.09200867144242851,-0.7160837029843161,3,imS
0.6686102577893448,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,1.2060596121507536,1.388186117115092,3,imS
1.2860716777175716,0.33798353786655877,5.709640969448079,18.303005217723125,-0.8186177636525911,-0.14008527453847275,-0.9552052734501579,2,imL
1.02879608608081,-0.7435637833064286,5.709640969448079,-0.05463583647081511,0.08159385624029118,1.4845723473278345,1.6273076875809336,2,imL
1.1317063227355146,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,1.2273177361039598,1.252478401346934,1.388186117115092,4,imU
1.4918921510269805,-0.6083703681598054,-0.17514236102601535,-0.05463583647081511,1.3091551560942218,1.4381535581316547,1.5794833734877651,4,imU
1.6977126243363891,-0.1351934151466235,-0.17514236102601535,-0.05463583647081511,1.2273177361039598,1.2060596121507536,1.388186117115092,4,imU
0.9773409677534579,-0.4731769530131819,-0.17514236102601535,-0.05463583647081511,0.7362932161623871,1.1132220337583931,1.2925374889287553,4,imU
1.4918921510269805,-0.9463539060263638,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,1.4845723473278345,0.9577672902765764,4,imU
1.4404370326996283,-1.1491440287462986,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.252478401346934,1.388186117115092,4,imU
1.2860716777175716,-0.8787571984530521,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,0.927546876973672,1.14906454664925,4,imU
0.46278978447993574,-1.4195308590395457,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,1.1596408229545734,1.2925374889287553,4,imU
0.8744307310987539,-0.8787571984530521,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,0.649034141796591,0.8621186620902401,4,imU
0.8229756127714016,-0.1351934151466235,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,0.927546876973672,1.14906454664925,4,imU
0.7200653761166971,-0.2703868302932466,-0.17514236102601535,-0.05463583647081511,-0.16391840373049513,1.0668032445622129,1.2447131748355869,4,imU
1.3375267960449237,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.9739656661698523,1.1968888607424184,4,imU
1.7491677426637413,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.4089435362013396,1.298897190543114,1.14906454664925,4,imU
1.388981914372276,0.33798353786655877,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,1.298897190543114,1.14906454664925,4,imU
1.594802387681685,-0.40558024543987015,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,0.7882905093851318,0.8621186620902401,4,imU
0.41133466615258346,0.6759670757331168,-0.17514236102601535,-0.05463583647081511,0.7362932161623871,1.0668032445622129,1.2447131748355869,4,imU
0.6686102577893448,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,-0.16391840373049513,1.252478401346934,1.4360104312082604,4,imU
0.6171551394619925,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,0.654455796172125,1.3453159797392942,1.483834745301429,4,imU
1.8520779793184459,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.7362932161623871,1.8095038717010963,1.9142535721399438,4,imU
1.594802387681685,0.20279012271993527,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.7166662933087358,1.8186049439536072,4,imU
1.9035330976457983,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.8999680561429113,1.2060596121507536,1.388186117115092,4,imU
-0.15467163544829093,-0.2703868302932466,-0.17514236102601535,-0.05463583647081511,0.9818054761331734,1.1132220337583931,1.2925374889287553,4,imU
1.3375267960449237,-0.6083703681598054,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.41694019581568975,0.5751727775312296,4,imU
1.02879608608081,0.20279012271993527,-0.17514236102601535,-0.05463583647081511,1.6365048360552692,1.6702475041125555,1.7707806298604387,4,imU
0.7200653761166971,-0.3379835378665584,-0.17514236102601535,-0.05463583647081511,1.390992576084484,0.5097777742080503,0.7664700339039033,4,imU
1.594802387681685,0.1351934151466235,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.298897190543114,1.4360104312082604,4,imU
1.183161441062867,-1.6223209817594806,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.1596408229545734,1.3403618030219235,4,imU
-0.05176139879358639,0.7435637833064286,5.709640969448079,-0.05463583647081511,0.49078095619160167,0.9739656661698523,1.14906454664925,4,imU
1.9549882159731504,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.0668032445622129,1.1968888607424184,4,imU
1.7491677426637413,0.270386830293247,-0.17514236102601535,-0.05463583647081511,2.04569193600658,1.948760239289637,0.9577672902765764,4,imU
0.6686102577893448,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,1.0203844553660326,1.2447131748355869,4,imU
1.8520779793184459,0.33798353786655877,-0.17514236102601535,-0.05463583647081511,1.0636428961234354,1.4381535581316547,1.5794833734877651,4,imU
1.4918921510269805,0.270386830293247,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.7418717201889515,0.8621186620902401,4,imU
0.3598795478252312,-0.8111604908797403,-0.17514236102601535,-0.05463583647081511,-3.6010900433215003,-0.047247696146112246,-0.8117323311706527,4,imU
1.4404370326996283,-0.40558024543987015,-0.17514236102601535,-0.05463583647081511,-0.409430663701281,1.0668032445622129,0.8621186620902401,4,imU
1.4404370326996283,1.2167407363196108,-0.17514236102601535,-0.05463583647081511,2.7003912959286756,-0.465016798911734,-1.0030295875433264,5,om
0.6686102577893448,1.2843374438929218,-0.17514236102601535,-0.05463583647081511,1.2273177361039598,-0.418598009715554,-1.0508539016364944,5,om
0.8744307310987539,2.5686748877858445,-0.17514236102601535,-0.05463583647081511,1.8820170960260556,-0.0008289069499319927,-1.1943268439159997,5,om
0.5657000211346402,1.6899176893327923,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,-0.7899483232849955,-0.8117323311706527,5,om
0.8744307310987539,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,1.9638545160163177,0.184846249834789,-0.6204350747979793,5,om
1.2346165593902192,2.703868302932468,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,0.13842746063860875,-1.0030295875433264,5,om
1.183161441062867,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,2.945903555899462,0.3705214066195095,-1.0030295875433264,5,om
1.2860716777175716,1.7575143969061042,-0.17514236102601535,-0.05463583647081511,2.7003912959286756,0.32410261742332924,-0.9552052734501579,5,om
1.388981914372276,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,3.109578395879986,0.13842746063860875,-1.4334484143818413,5,om
1.2346165593902192,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,2.04569193600658,0.184846249834789,-1.6725699848476832,5,om
0.9258858494261062,1.7575143969061042,-0.17514236102601535,-0.05463583647081511,2.782228715918938,-0.232922852930833,-1.0986782157296628,5,om
0.3084244294978795,1.2167407363196108,-0.17514236102601535,-0.05463583647081511,2.209366775987104,-0.650691955696455,-0.23784056205263238,5,om
0.7715204944440494,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,1.3091551560942218,0.184846249834789,-0.8117323311706527,5,om
0.10260395618847042,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,1.8001796760357935,-0.5578543773040945,-0.5726107607048109,5,om
0.7200653761166971,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,1.6365048360552692,-0.7899483232849955,-1.1465025298228313,5,om
0.514244902807288,1.7575143969061042,5.709640969448079,-0.05463583647081511,2.209366775987104,0.41694019581568975,0.09692963659954619,5,om
0.9773409677534579,0.608370368159805,-0.17514236102601535,-0.05463583647081511,2.209366775987104,-0.5114355881079142,-1.3856241002886733,5,om
0.6686102577893448,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,2.373041615967628,-0.232922852930833,-1.0508539016364944,5,om
1.0802512044081625,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,1.472829996074746,-0.3257604313231935,-0.6682593888911478,5,om
0.9258858494261062,0.8787571984530521,-0.17514236102601535,-0.05463583647081511,1.8820170960260556,-0.465016798911734,-0.9552052734501579,5,om
1.388981914372276,0.4731769530131815,5.709640969448079,-0.05463583647081511,-1.0641300236233773,0.184846249834789,-2.34211038215204,6,omL
0.8229756127714016,-0.06759670757331175,5.709640969448079,-0.05463583647081511,0.3271061162110775,0.27768382822714954,-0.6682593888911478,6,omL
1.0802512044081625,-0.2703868302932466,5.709640969448079,-0.05463583647081511,0.16343127623055329,0.41694019581568975,-0.9552052734501579,6,omL
0.8744307310987539,0.33798353786655877,5.709640969448079,-0.05463583647081511,1.3091551560942218,0.3705214066195095,-1.6247456707545147,6,omL
0.9258858494261062,-0.06759670757331175,5.709640969448079,-0.05463583647081511,0.9818054761331734,0.23126503903096926,-1.0508539016364944,6,omL
1.2346165593902192,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,0.184846249834789,-0.6682593888911478,7,pp
1.02879608608081,0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.49078095619160167,0.09200867144242851,-0.33348919023896917,7,pp
0.8229756127714016,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-1.3096422835941632,-0.418598009715554,-0.6682593888911478,7,pp
1.183161441062867,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,0.654455796172125,0.045589882246248256,-0.9073809593569895,7,pp
0.7715204944440494,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,-0.14008527453847275,0.04910532250637779,7,pp
1.1317063227355146,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-2.7008784234286174,0.23126503903096926,-1.3856241002886733,7,pp
0.8744307310987539,1.3519341514662335,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.232922852930833,-0.8117323311706527,7,pp
0.8744307310987539,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,-0.047247696146112246,-1.2899754721023364,7,pp
0.8744307310987539,0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,-0.6042731665002747,-0.5726107607048109,7,pp
0.6686102577893448,3.3798353786655846,-0.17514236102601535,-0.05463583647081511,-1.2278048636039016,0.045589882246248256,-0.04654330567995902,7,pp
0.3598795478252312,0.608370368159805,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,-0.14008527453847275,-0.8117323311706527,7,pp
1.0802512044081625,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.8186177636525911,0.184846249834789,-0.5247864466116425,7,pp
0.8229756127714016,1.6223209817594806,-0.17514236102601535,-0.05463583647081511,-1.5551545435649494,-0.5578543773040945,-0.33348919023896917,7,pp
0.8744307310987539,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,-2.046179063506522,-0.37217922051937374,-1.1943268439159997,7,pp
0.7200653761166971,1.4871275666128572,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,-0.37217922051937374,-1.4812727284750098,7,pp
0.9258858494261062,2.163094642345974,-0.17514236102601535,-0.05463583647081511,-0.9822926036331152,0.6954529309927713,0.2882268929722198,7,pp
-0.9264984103585742,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.24526869622081537,-1.0220422692658966,-0.5726107607048109,7,pp
1.02879608608081,0.9463539060263638,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,0.045589882246248256,-0.14219193386629583,7,pp
0.6686102577893448,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,0.927546876973672,-1.4334484143818413,7,pp
1.2346165593902192,2.163094642345974,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,-0.047247696146112246,-0.42913781842530596,7,pp
0.6686102577893448,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,-0.14008527453847275,-0.7639080170774842,7,pp
0.6686102577893448,2.2306913499192857,-0.17514236102601535,-0.05463583647081511,-0.8186177636525911,-0.5114355881079142,-1.4812727284750098,7,pp
0.6686102577893448,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,0.8181306361526491,-0.465016798911734,-0.5247864466116425,7,pp
1.0802512044081625,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-0.8186177636525911,0.184846249834789,-0.859556645263821,7,pp
0.9258858494261062,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,-0.5731055036818052,-0.27934164212701323,-0.38131350433213757,7,pp
0.7200653761166971,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,-1.0641300236233773,-0.232922852930833,-0.47696213251847414,7,pp
1.2346165593902192,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.32410261742332924,-0.38131350433213757,7,pp
1.2860716777175716,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,-1.2278048636039016,0.09200867144242851,-0.8117323311706527,7,pp
0.6686102577893448,1.0139506135996756,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,-0.27934164212701323,-0.7160837029843161,7,pp
0.9773409677534579,1.149144028746299,-0.17514236102601535,-0.05463583647081511,-1.6369919635552117,-0.5114355881079142,-1.242151158009168,7,pp
1.02879608608081,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,1.577409925720195,1.6751320016741018,7,pp
0.9773409677534579,2.0279012271993513,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,0.32410261742332924,-1.1465025298228313,7,pp
0.7200653761166971,1.0815473211729874,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,-0.5114355881079142,-1.4334484143818413,7,pp
0.6686102577893448,2.0279012271993513,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.882785901677356,-1.0030295875433264,7,pp
0.8229756127714016,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,-0.0008289069499319927,-0.7160837029843161,7,pp
0.9773409677534579,0.608370368159805,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.27934164212701323,0.09692963659954619,7,pp
0.9258858494261062,1.149144028746299,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,-0.465016798911734,-0.7639080170774842,7,pp
0.7200653761166971,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,-0.650691955696455,-0.5726107607048109,7,pp
0.6171551394619925,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,-0.047247696146112246,0.192578264785883,7,pp
1.3375267960449237,1.5547242741861689,-0.17514236102601535,-0.05463583647081511,-0.49126808369154307,-0.5114355881079142,-0.5247864466116425,7,pp
0.7200653761166971,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,-1.0641300236233773,-0.5114355881079142,-0.2856648761458008,7,pp
-1.080863765340631,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,-0.465016798911734,-0.09436761977312742,7,pp
0.6171551394619925,2.2306913499192857,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.650691955696455,-0.47696213251847414,7,pp
0.3084244294978795,0.270386830293247,-0.17514236102601535,-0.05463583647081511,-0.5731055036818052,-0.6042731665002747,-0.9552052734501579,7,pp
0.9773409677534579,1.0815473211729874,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,-0.0008289069499319927,-1.1943268439159997,7,pp
0.9773409677534579,1.0139506135996756,-0.17514236102601535,-0.05463583647081511,1.0636428961234354,-0.0936664853422925,-0.42913781842530596,7,pp
-0.3604921087576997,0.608370368159805,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,-0.047247696146112246,0.2882268929722198,7,pp
1.2346165593902192,0.40558024543987053,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,0.834709298581312,-0.9552052734501579,7,pp
1.0802512044081625,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,-0.16391840373049513,-0.6971107448926352,-0.859556645263821,7,pp
0.5657000211346402,0.6759670757331168,-0.17514236102601535,-0.05463583647081511,-0.49126808369154307,-0.5114355881079142,-0.5726107607048109,7,pp
0.46278978447993574,0.7435637833064286,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,-0.37217922051937374,-0.6204350747979793,7,pp
1.2346165593902192,1.6223209817594806,-0.17514236102601535,-0.05463583647081511,-1.5551545435649494,0.13842746063860875,0.09692963659954619,7,pp
0.9638560325382524,-0.7186230247602324,-0.17514236102601535,-0.05463583647081511,0.49078095619160167,1.6751294911622583,1.5694237538334475,1,im
1.379987572771992,-0.3247481053883057,-0.17514236102601535,-0.05463583647081511,-0.017126628696100377,0.8351967007856906,1.0346879211174096,1,im
-2.0987107183733276,-0.05703461859514444,-0.17514236102601535,-0.05463583647081511,-0.7751420099051716,0.7882905093851318,-1.2996889444591324,1,im
-0.7174923494065378,0.09152391470784892,-0.17514236102601535,-0.05463583647081511,0.8782420619736752,0.9739656661698523,1.1532966398622713,1,im
-0.10425002856873936,0.3247357416262312,-0.17514236102601535,-0.05463583647081511,0.7186107234628824,1.0194521020533438,1.234379844619264,1,im
0.530792388596884,-0.16610353284610338,-0.17514236102601535,-0.05463583647081511,-3.958868316309738,1.3833371849760625,-0.8790233218977814,1,im
0.31460136116113424,0.06110498808006251,-0.17514236102601535,-0.05463583647081511,-3.133643546350284,1.3313290087641803,-0.9995849445659315,1,im
0.3055113725038091,0.44690364792165455,-0.17514236102601535,-0.05463583647081511,0.4589726095946068,1.420111628956216,1.560895148704774,1,im
0.62672336817553,-0.22113242387105647,-0.17514236102601535,-0.05463583647081511,-0.05164517182309648,1.4719766538233345,1.6143306062565017,1,im
-0.7044721456483113,-0.09859909811072914,-0.17514236102601535,-0.05463583647081511,-0.984549265995525,1.2219592070705323,1.3963766282697885,1,im
0.37100586128645996,0.42969559574018296,-0.17514236102601535,-0.05463583647081511,0.438139308030886,1.4082948264023,1.5487205425441737,1,im
-0.5114142485651595,0.11620316724803391,-0.17514236102601535,-0.05463583647081511,-0.5960964591408497,0.042483682425078106,-0.07613173983210794,1,im
-0.9308922743806185,-0.3746680063009882,-0.17514236102601535,-0.05463583647081511,-0.1873664272788223,1.5363634267694772,1.6847507824801293,1,im
0.7048666211456789,0.24180878941640313,-0.17514236102601535,-0.05463583647081511,1.2965149860203307,1.31914985217234,1.4636159321058408,1,im
-0.8869169583619607,0.08096754042239909,-0.17514236102601535,-0.05463583647081511,-0.6387552349106937,0.3812329010696033,-0.5747121426575675,1,im
-0.13006860246439883,-0.057517951452864494,-0.17514236102601535,-0.05463583647081511,0.16953230856791907,1.2455573001201121,1.0305489381640696,1,im
-0.718653734362602,-0.20810852219196602,-0.17514236102601535,-0.05463583647081511,0.08266699551707359,0.8829541653544619,1.0552972882511347,1,im
0.04400809446090087,0.285782334021393,-0.17514236102601535,-0.05463583647081511,0.9072498742529794,1.1531990019390244,1.3446171663570172,1,im
0.02014359734744846,-0.8518921468232585,-0.17514236102601535,-0.05463583647081511,1.2928927774058585,0.7136031311143611,0.9479567408591212,1,im
0.6686102577893448,1.686184919968895,-0.17514236102601535,-0.05463583647081511,1.1463841477502568,1.0652652646181502,0.7677904912227954,1,im
0.49525399473765386,0.6687185841660173,-0.17514236102601535,-0.05463583647081511,0.3724125979629116,0.8139886805384895,1.0320678961933867,1,im
-0.7295575789582738,-0.024450817073166764,-0.17514236102601535,-0.05463583647081511,-1.0443954156544744,1.2332742664714451,1.4022054635770291,1,im
1.0812329088127512,1.2603430353842489,-0.17514236102601535,-0.05463583647081511,1.3091551560942218,0.7206112492735339,0.935863068808618,1,im
-0.6016205161958553,-0.5156021392293149,-0.17514236102601535,-0.05463583647081511,0.14471263152806396,0.9885323946857312,1.16407234439488,1,im
1.192706819908882,1.3269082781130486,-0.17514236102601535,-0.05463583647081511,1.3091551560942218,0.70232705715267,0.9170252455463088,1,im
-0.6216472715027468,-0.46298374999503744,-0.17514236102601535,-0.05463583647081511,0.13409536585156037,0.9704658201039773,1.1454587279618051,1,im
1.6776230686436064,-0.38991551157284043,-0.17514236102601535,-0.05463583647081511,-0.13547112906579098,0.947073158927569,1.1268991134636106,1,im
-1.1555978843146133,-0.9306667943997944,-0.17514236102601535,-0.05463583647081511,0.07039059380844408,1.2651875477788541,1.4078270713927048,1,im
-1.1062410441624422,-0.7847763563312686,-0.17514236102601535,-0.05463583647081511,0.05076554683435958,1.2874504910281295,1.442232643221343,1,im
0.6508320062500413,0.15756103216917447,-0.17514236102601535,-0.05463583647081511,0.4625053193801494,0.7729306237240643,0.31847923162661596,1,im
-0.991035138424561,-0.4442472624030082,-0.17514236102601535,-0.05463583647081511,0.004957887656274585,1.3394153764121264,1.5225401558726295,1,im
-0.6155669556031462,0.9809729802544337,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.2060596121507536,1.388186117115092,1,im
0.21721422160234666,0.6490275284272622,-0.17514236102601535,-0.05463583647081511,1.585281435552874,0.6003454706596892,0.8442283805562385,1,im
-0.366010322792205,0.031041243388287565,-0.17514236102601535,-0.05463583647081511,0.2231403634746955,1.1847435305699232,1.2498420096298355,1,im
0.5701934724021348,-0.24588690867231344,-0.17514236102601535,-0.05463583647081511,-0.231462495067065,1.4549777014645473,1.5968169388183957,1,im
-0.2301168972434755,0.6693627462243161,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.2060596121507536,1.388186117115092,1,im
-0.18182887892549315,0.6797234348905774,-0.17514236102601535,-0.05463583647081511,-0.009338999105900608,1.4510510534487302,1.5901137906570224,1,im
-0.12390295506816203,0.32989936059641667,-0.17514236102601535,-0.05463583647081511,0.693604934305211,1.0017227666262831,1.2197669118683743,1,im
-1.3245091151017958,0.02882929104689176,-0.17514236102601535,-0.05463583647081511,-0.678410230454496,0.5896427528448599,-0.942188344805595,1,im
1.1853812248738618,-0.47026081790310037,-0.17514236102601535,-0.05463583647081511,0.4285202706456287,1.7408769457032625,1.7977875122224105,1,im
-0.07433593250555556,-0.5704298775681322,-0.17514236102601535,-0.05463583647081511,0.17346081173719552,1.5693307738366629,1.630706065024329,1,im
-1.0722328155362084,-0.03096372912260495,-0.17514236102601535,-0.05463583647081511,0.6101052863530882,1.6199356304909787,1.7189453517680906,1,im
-0.6425375145884742,-0.40809662898920873,-0.17514236102601535,-0.05463583647081511,0.1230203186215387,0.9516202742851103,1.1260425536473564,1,im
1.210058720652309,-0.6636737603727279,-0.17514236102601535,-0.05463583647081511,0.3308269084224799,1.8295475750544399,1.9349041832687555,1,im
0.0586056088095987,-0.8013645136935862,-0.17514236102601535,-0.05463583647081511,1.2623065899864327,0.8350441113425122,1.019452808757312,1,im
0.45625006360795883,0.40729849471716006,-0.17514236102601535,-0.05463583647081511,0.41102377195248185,1.3929146940213595,1.5328747116959804,1,im
-0.3867589164246106,0.1279003099064898,-0.17514236102601535,-0.05463583647081511,-0.581935059706005,-0.06997062285899101,0.08938159493612428,1,im
-0.5711641594724383,-0.5956233113150045,-0.17514236102601535,-0.05463583647081511,0.16085919276155608,1.0160077411310322,1.1923796229984938,1,im
-0.3932122068857981,0.2642859406687646,-0.17514236102601535,-0.05463583647081511,-1.0864569758586542,1.256691777571171,-1.3943060082586975,1,im
1.9255672132845363,0.10423981527244114,-0.17514236102601535,-0.05463583647081511,0.004415608890908487,1.005792431347892,1.2146454564834661,1,im
-1.0790997416285228,-0.7045512749805187,-0.17514236102601535,-0.05463583647081511,0.03997374299270752,1.2996928727559938,1.4611522505336132,1,im
0.7991947226636652,0.1965419206879473,-0.17514236102601535,-0.05463583647081511,0.6984706096899314,0.7461623725504358,0.704582054132137,1,im
0.4885901805093984,0.6424557798219757,-0.17514236102601535,-0.05463583647081511,0.38831041478257267,0.8230060396844541,1.0413582939731505,1,im
1.402084398235867,-0.8232761295700114,-0.17514236102601535,-0.05463583647081511,0.7656293376257184,1.069213058140368,1.2471959556978924,1,im
