mcg,gvh,lip,chg,aac,alm1,alm2,class_encoded,class_name
-0.46340234541240427,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.24526869622081537,1.1596408229545734,1.3403618030219235,1,im
-0.8235881737038696,1.149144028746299,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.2060596121507536,1.388186117115092,1,im
0.41133466615258346,-1.081547321172987,-0.17514236102601535,-0.05463583647081511,0.49078095619160167,1.7166662933087358,1.483834745301429,1,im
0.46278978447993574,0.40558024543987053,-0.17514236102601535,-0.05463583647081511,0.4089435362013396,1.3917347689354744,1.5316590593945967,1,im
0.051148837861118145,-0.6759670757331168,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,0.5561965634042305,0.8142943479970717,1,im
-0.0003062804662341241,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,1.7183422560455315,0.5097777742080503,0.7664700339039033,1,im
0.514244902807288,-0.2703868302932466,-0.17514236102601535,-0.05463583647081511,-0.409430663701281,1.4381535581316547,1.5794833734877651,1,im
-0.6692228187218131,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,1.2060596121507536,1.388186117115092,1,im
0.41133466615258346,0.33798353786655877,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,0.927546876973672,1.14906454664925,1,im
-0.7206779370491654,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,0.8811280877774917,1.0534159184629133,1,im
-0.5663125820671085,-0.6083703681598054,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.0203844553660326,1.1968888607424184,1,im
-0.7721330553765176,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.8999680561429113,0.9739656661698523,1.14906454664925,1,im
-0.9779535286859264,-0.40558024543987015,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,1.3453159797392942,1.5316590593945967,1,im
0.5657000211346402,1.0815473211729874,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,1.7166662933087358,1.8186049439536072,1,im
-0.10321651712093867,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.252478401346934,1.0055916043697448,1,im
-2.007055895232971,0.0,-0.17514236102601535,-0.05463583647081511,0.654455796172125,1.0203844553660326,0.8621186620902401,1,im
-0.9779535286859264,-0.9463539060263638,-0.17514236102601535,-0.05463583647081511,0.654455796172125,2.041597817681997,2.105550828512617,1,im
0.9258858494261062,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,1.7183422560455315,1.1596408229545734,1.3403618030219235,1,im
0.9773409677534579,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.2060596121507536,1.388186117115092,1,im
0.10260395618847042,0.270386830293247,-0.17514236102601535,-0.05463583647081511,0.9818054761331734,1.2060596121507536,1.388186117115092,1,im
-0.2061267537756429,0.608370368159805,-0.17514236102601535,-0.05463583647081511,-1.1459674436136396,1.2060596121507536,-1.2899754721023364,1,im
-0.7206779370491654,-0.3379835378665584,-0.17514236102601535,-0.05463583647081511,-0.9822926036331152,1.3453159797392942,-1.5769213566613463,1,im
-2.5730621968338454,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-1.2278048636039016,0.7882905093851318,-0.2856648761458008,1,im
-2.0585110135603233,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,0.7882905093851318,-1.3856241002886733,1,im
-1.0294086470132786,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,0.5097777742080503,-0.7639080170774842,1,im
0.5657000211346402,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,-4.092114563263072,1.3917347689354744,-0.859556645263821,1,im
0.6686102577893448,1.6899176893327923,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,1.0668032445622129,0.7664700339039033,1,im
1.0802512044081625,0.1351934151466235,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,2.3201105528590786,2.3446723989784592,1,im
1.8006228609910937,0.20279012271993527,-0.17514236102601535,-0.05463583647081511,0.24526869622081537,0.09200867144242851,-0.7160837029843161,3,imS
0.6686102577893448,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,1.2060596121507536,1.388186117115092,3,imS
1.2860716777175716,0.33798353786655877,5.709640969448079,18.303005217723125,-0.8186177636525911,-0.14008527453847275,-0.9552052734501579,2,imL
1.02879608608081,-0.7435637833064286,5.709640969448079,-0.05463583647081511,0.08159385624029118,1.4845723473278345,1.6273076875809336,2,imL
1.1317063227355146,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,1.2273177361039598,1.252478401346934,1.388186117115092,4,imU
1.4918921510269805,-0.6083703681598054,-0.17514236102601535,-0.05463583647081511,1.3091551560942218,1.4381535581316547,1.5794833734877651,4,imU
1.6977126243363891,-0.1351934151466235,-0.17514236102601535,-0.05463583647081511,1.2273177361039598,1.2060596121507536,1.388186117115092,4,imU
0.9773409677534579,-0.4731769530131819,-0.17514236102601535,-0.05463583647081511,0.7362932161623871,1.1132220337583931,1.2925374889287553,4,imU
1.4918921510269805,-0.9463539060263638,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,1.4845723473278345,0.9577672902765764,4,imU
1.4404370326996283,-1.1491440287462986,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.252478401346934,1.388186117115092,4,imU
1.2860716777175716,-0.8787571984530521,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,0.927546876973672,1.14906454664925,4,imU
0.46278978447993574,-1.4195308590395457,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,1.1596408229545734,1.2925374889287553,4,imU
0.8744307310987539,-0.8787571984530521,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,0.649034141796591,0.8621186620902401,4,imU
0.8229756127714016,-0.1351934151466235,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,0.927546876973672,1.14906454664925,4,imU
0.7200653761166971,-0.2703868302932466,-0.17514236102601535,-0.05463583647081511,-0.16391840373049513,1.0668032445622129,1.2447131748355869,4,imU
1.3375267960449237,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.9739656661698523,1.1968888607424184,4,imU
1.7491677426637413,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.4089435362013396,1.298897190543114,1.14906454664925,4,imU
1.388981914372276,0.33798353786655877,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,1.298897190543114,1.14906454664925,4,imU
1.594802387681685,-0.40558024543987015,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,0.7882905093851318,0.8621186620902401,4,imU
0.41133466615258346,0.6759670757331168,-0.17514236102601535,-0.05463583647081511,0.7362932161623871,1.0668032445622129,1.2447131748355869,4,imU
0.6686102577893448,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,-0.16391840373049513,1.252478401346934,1.4360104312082604,4,imU
0.6171551394619925,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,0.654455796172125,1.3453159797392942,1.483834745301429,4,imU
1.8520779793184459,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.7362932161623871,1.8095038717010963,1.9142535721399438,4,imU
1.594802387681685,0.20279012271993527,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.7166662933087358,1.8186049439536072,4,imU
1.9035330976457983,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,0.8999680561429113,1.2060596121507536,1.388186117115092,4,imU
-0.15467163544829093,-0.2703868302932466,-0.17514236102601535,-0.05463583647081511,0.9818054761331734,1.1132220337583931,1.2925374889287553,4,imU
1.3375267960449237,-0.6083703681598054,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.41694019581568975,0.5751727775312296,4,imU
1.02879608608081,0.20279012271993527,-0.17514236102601535,-0.05463583647081511,1.6365048360552692,1.6702475041125555,1.7707806298604387,4,imU
0.7200653761166971,-0.3379835378665584,-0.17514236102601535,-0.05463583647081511,1.390992576084484,0.5097777742080503,0.7664700339039033,4,imU
1.594802387681685,0.1351934151466235,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.298897190543114,1.4360104312082604,4,imU
1.183161441062867,-1.6223209817594806,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,1.1596408229545734,1.3403618030219235,4,imU
-0.05176139879358639,0.7435637833064286,5.709640969448079,-0.05463583647081511,0.49078095619160167,0.9739656661698523,1.14906454664925,4,imU
1.9549882159731504,-0.5407736605864937,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,1.0668032445622129,1.1968888607424184,4,imU
1.7491677426637413,0.270386830293247,-0.17514236102601535,-0.05463583647081511,2.04569193600658,1.948760239289637,0.9577672902765764,4,imU
0.6686102577893448,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,1.1454803161136975,1.0203844553660326,1.2447131748355869,4,imU
1.8520779793184459,0.33798353786655877,-0.17514236102601535,-0.05463583647081511,1.0636428961234354,1.4381535581316547,1.5794833734877651,4,imU
1.4918921510269805,0.270386830293247,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.7418717201889515,0.8621186620902401,4,imU
0.3598795478252312,-0.8111604908797403,-0.17514236102601535,-0.05463583647081511,-3.6010900433215003,-0.047247696146112246,-0.8117323311706527,4,imU
1.4404370326996283,-0.40558024543987015,-0.17514236102601535,-0.05463583647081511,-0.409430663701281,1.0668032445622129,0.8621186620902401,4,imU
1.4404370326996283,1.2167407363196108,-0.17514236102601535,-0.05463583647081511,2.7003912959286756,-0.465016798911734,-1.0030295875433264,5,om
0.6686102577893448,1.2843374438929218,-0.17514236102601535,-0.05463583647081511,1.2273177361039598,-0.418598009715554,-1.0508539016364944,5,om
0.8744307310987539,2.5686748877858445,-0.17514236102601535,-0.05463583647081511,1.8820170960260556,-0.0008289069499319927,-1.1943268439159997,5,om
0.5657000211346402,1.6899176893327923,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,-0.7899483232849955,-0.8117323311706527,5,om
0.8744307310987539,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,1.9638545160163177,0.184846249834789,-0.6204350747979793,5,om
1.2346165593902192,2.703868302932468,-0.17514236102601535,-0.05463583647081511,0.5726183761818628,0.13842746063860875,-1.0030295875433264,5,om
1.183161441062867,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,2.945903555899462,0.3705214066195095,-1.0030295875433264,5,om
1.2860716777175716,1.7575143969061042,-0.17514236102601535,-0.05463583647081511,2.7003912959286756,0.32410261742332924,-0.9552052734501579,5,om
1.388981914372276,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,3.109578395879986,0.13842746063860875,-1.4334484143818413,5,om
1.2346165593902192,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,2.04569193600658,0.184846249834789,-1.6725699848476832,5,om
0.9258858494261062,1.7575143969061042,-0.17514236102601535,-0.05463583647081511,2.782228715918938,-0.232922852930833,-1.0986782157296628,5,om
0.3084244294978795,1.2167407363196108,-0.17514236102601535,-0.05463583647081511,2.209366775987104,-0.650691955696455,-0.23784056205263238,5,om
0.7715204944440494,0.06759670757331175,-0.17514236102601535,-0.05463583647081511,1.3091551560942218,0.184846249834789,-0.8117323311706527,5,om
0.10260395618847042,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,1.8001796760357935,-0.5578543773040945,-0.5726107607048109,5,om
0.7200653761166971,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,1.6365048360552692,-0.7899483232849955,-1.1465025298228313,5,om
0.514244902807288,1.7575143969061042,5.709640969448079,-0.05463583647081511,2.209366775987104,0.41694019581568975,0.09692963659954619,5,om
0.9773409677534579,0.608370368159805,-0.17514236102601535,-0.05463583647081511,2.209366775987104,-0.5114355881079142,-1.3856241002886733,5,om
0.6686102577893448,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,2.373041615967628,-0.232922852930833,-1.0508539016364944,5,om
1.0802512044081625,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,1.472829996074746,-0.3257604313231935,-0.6682593888911478,5,om
0.9258858494261062,0.8787571984530521,-0.17514236102601535,-0.05463583647081511,1.8820170960260556,-0.465016798911734,-0.9552052734501579,5,om
1.388981914372276,0.4731769530131815,5.709640969448079,-0.05463583647081511,-1.0641300236233773,0.184846249834789,-2.34211038215204,6,omL
0.8229756127714016,-0.06759670757331175,5.709640969448079,-0.05463583647081511,0.3271061162110775,0.27768382822714954,-0.6682593888911478,6,omL
1.0802512044081625,-0.2703868302932466,5.709640969448079,-0.05463583647081511,0.16343127623055329,0.41694019581568975,-0.9552052734501579,6,omL
0.8744307310987539,0.33798353786655877,5.709640969448079,-0.05463583647081511,1.3091551560942218,0.3705214066195095,-1.6247456707545147,6,omL
0.9258858494261062,-0.06759670757331175,5.709640969448079,-0.05463583647081511,0.9818054761331734,0.23126503903096926,-1.0508539016364944,6,omL
1.2346165593902192,-0.06759670757331175,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,0.184846249834789,-0.6682593888911478,7,pp
1.02879608608081,0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.49078095619160167,0.09200867144242851,-0.33348919023896917,7,pp
0.8229756127714016,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-1.3096422835941632,-0.418598009715554,-0.6682593888911478,7,pp
1.183161441062867,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,0.654455796172125,0.045589882246248256,-0.9073809593569895,7,pp
0.7715204944440494,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,-0.14008527453847275,0.04910532250637779,7,pp
1.1317063227355146,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-2.7008784234286174,0.23126503903096926,-1.3856241002886733,7,pp
0.8744307310987539,1.3519341514662335,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.232922852930833,-0.8117323311706527,7,pp
0.8744307310987539,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,0.3271061162110775,-0.047247696146112246,-1.2899754721023364,7,pp
0.8744307310987539,0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.08159385624029118,-0.6042731665002747,-0.5726107607048109,7,pp
0.6686102577893448,3.3798353786655846,-0.17514236102601535,-0.05463583647081511,-1.2278048636039016,0.045589882246248256,-0.04654330567995902,7,pp
0.3598795478252312,0.608370368159805,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,-0.14008527453847275,-0.8117323311706527,7,pp
1.0802512044081625,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.8186177636525911,0.184846249834789,-0.5247864466116425,7,pp
0.8229756127714016,1.6223209817594806,-0.17514236102601535,-0.05463583647081511,-1.5551545435649494,-0.5578543773040945,-0.33348919023896917,7,pp
0.8744307310987539,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,-2.046179063506522,-0.37217922051937374,-1.1943268439159997,7,pp
0.7200653761166971,1.4871275666128572,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,-0.37217922051937374,-1.4812727284750098,7,pp
0.9258858494261062,2.163094642345974,-0.17514236102601535,-0.05463583647081511,-0.9822926036331152,0.6954529309927713,0.2882268929722198,7,pp
-0.9264984103585742,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.24526869622081537,-1.0220422692658966,-0.5726107607048109,7,pp
1.02879608608081,0.9463539060263638,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,0.045589882246248256,-0.14219193386629583,7,pp
0.6686102577893448,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,0.927546876973672,-1.4334484143818413,7,pp
1.2346165593902192,2.163094642345974,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,-0.047247696146112246,-0.42913781842530596,7,pp
0.6686102577893448,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,-0.14008527453847275,-0.7639080170774842,7,pp
0.6686102577893448,2.2306913499192857,-0.17514236102601535,-0.05463583647081511,-0.8186177636525911,-0.5114355881079142,-1.4812727284750098,7,pp
0.6686102577893448,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,0.8181306361526491,-0.465016798911734,-0.5247864466116425,7,pp
1.0802512044081625,2.433481472639221,-0.17514236102601535,-0.05463583647081511,-0.8186177636525911,0.184846249834789,-0.859556645263821,7,pp
0.9258858494261062,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,-0.5731055036818052,-0.27934164212701323,-0.38131350433213757,7,pp
0.7200653761166971,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,-1.0641300236233773,-0.232922852930833,-0.47696213251847414,7,pp
1.2346165593902192,-0.20279012271993527,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,0.32410261742332924,-0.38131350433213757,7,pp
1.2860716777175716,2.2982880574925972,-0.17514236102601535,-0.05463583647081511,-1.2278048636039016,0.09200867144242851,-0.8117323311706527,7,pp
0.6686102577893448,1.0139506135996756,-0.17514236102601535,-0.05463583647081511,-0.9004551836428532,-0.27934164212701323,-0.7160837029843161,7,pp
0.9773409677534579,1.149144028746299,-0.17514236102601535,-0.05463583647081511,-1.6369919635552117,-0.5114355881079142,-1.242151158009168,7,pp
1.02879608608081,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,1.577409925720195,1.6751320016741018,7,pp
0.9773409677534579,2.0279012271993513,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,0.32410261742332924,-1.1465025298228313,7,pp
0.7200653761166971,1.0815473211729874,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,-0.5114355881079142,-1.4334484143818413,7,pp
0.6686102577893448,2.0279012271993513,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.882785901677356,-1.0030295875433264,7,pp
0.8229756127714016,1.4195308590395455,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,-0.0008289069499319927,-0.7160837029843161,7,pp
0.9773409677534579,0.608370368159805,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.27934164212701323,0.09692963659954619,7,pp
0.9258858494261062,1.149144028746299,-0.17514236102601535,-0.05463583647081511,-0.08208098374023302,-0.465016798911734,-0.7639080170774842,7,pp
0.7200653761166971,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,-0.00024356374997092623,-0.650691955696455,-0.5726107607048109,7,pp
0.6171551394619925,1.8927078120527276,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,-0.047247696146112246,0.192578264785883,7,pp
1.3375267960449237,1.5547242741861689,-0.17514236102601535,-0.05463583647081511,-0.49126808369154307,-0.5114355881079142,-0.5247864466116425,7,pp
0.7200653761166971,2.0954979347726628,-0.17514236102601535,-0.05463583647081511,-1.0641300236233773,-0.5114355881079142,-0.2856648761458008,7,pp
-1.080863765340631,-0.7435637833064286,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,-0.465016798911734,-0.09436761977312742,7,pp
0.6171551394619925,2.2306913499192857,-0.17514236102601535,-0.05463583647081511,-0.3275932437110189,-0.650691955696455,-0.47696213251847414,7,pp
0.3084244294978795,0.270386830293247,-0.17514236102601535,-0.05463583647081511,-0.5731055036818052,-0.6042731665002747,-0.9552052734501579,7,pp
0.9773409677534579,1.0815473211729874,-0.17514236102601535,-0.05463583647081511,-0.7367803436623294,-0.0008289069499319927,-1.1943268439159997,7,pp
0.9773409677534579,1.0139506135996756,-0.17514236102601535,-0.05463583647081511,1.0636428961234354,-0.0936664853422925,-0.42913781842530596,7,pp
-0.3604921087576997,0.608370368159805,-0.17514236102601535,-0.05463583647081511,0.16343127623055329,-0.047247696146112246,0.2882268929722198,7,pp
1.2346165593902192,0.40558024543987053,-0.17514236102601535,-0.05463583647081511,-0.24575582372075724,0.834709298581312,-0.9552052734501579,7,pp
1.0802512044081625,0.4731769530131815,-0.17514236102601535,-0.05463583647081511,-0.16391840373049513,-0.6971107448926352,-0.859556645263821,7,pp
0.5657000211346402,0.6759670757331168,-0.17514236102601535,-0.05463583647081511,-0.49126808369154307,-0.5114355881079142,-0.5726107607048109,7,pp
0.46278978447993574,0.7435637833064286,-0.17514236102601535,-0.05463583647081511,-0.6549429236720673,-0.37217922051937374,-0.6204350747979793,7,pp
1.2346165593902192,1.6223209817594806,-0.17514236102601535,-0.05463583647081511,-1.5551545435649494,0.13842746063860875,0.09692963659954619,7,pp
1.1897116470494133,-0.06709932434461846,5.709640969448079,11.427332155528106,-0.4814523965501343,0.4684141842416073,0.012049437899281146,2,imL
1.041476092058427,-0.6902589734319207,5.709640969448079,0.8501332355629323,0.03722630217601752,1.4044999695877376,1.500026745091135,2,imL
1.097747503263517,-0.453702549014422,5.709640969448079,4.865323180104825,-0.15966831154276995,1.0491542621853887,0.9351785686740344,2,imL
1.1320514620074122,-0.3094939420142273,5.709640969448079,7.313047650786093,-0.2796984398309593,0.832529794707173,0.590838021219916,2,imL
1.2459318896913805,0.16924199524299005,5.709640969448079,15.43887101871753,-0.6781679706064202,0.11339159880955063,-0.552285112345116,2,imL
1.2459380952059822,0.1692680822792737,5.709640969448079,15.43931380696996,-0.6781896838063249,0.11335241189511758,-0.5523474028320864,2,imL
1.271128182032598,0.27516336272199193,5.709640969448079,17.236727114408307,-0.7663302210534263,-0.0457192913238809,-0.8052035922022795,2,imL
1.0632256973516754,-0.5988269522602654,5.709640969448079,2.402054443881699,-0.038875932351963405,1.2671544025735573,1.2817058495495681,2,imL
1.1314194574295988,-0.3121507928011775,5.709640969448079,7.267951599853722,-0.2774870451893081,0.8365208109083863,0.5971820354470356,2,imL
1.1039018863433272,-0.4278304618448059,5.709640969448079,5.304462994225508,-0.18120260139308408,1.0102902358123966,0.8734013360588253,2,imL
1.2807757897690755,0.315720433203233,5.709640969448079,17.925122460158683,-0.8000873626978909,-0.10664251898853377,-0.9020455501349776,2,imL
1.0365375466682707,-0.7110198645185344,5.709640969448079,0.4977482968069218,0.054506355512223714,1.4356861592997348,1.5495994907899422,2,imL
1.0719045048019749,-0.5623425703213047,5.709640969448079,3.0213220197036836,-0.06924322550973472,1.212349006604449,1.1945886357318805,2,imL
1.2314420073901944,0.10832874153221472,5.709640969448079,14.404960042124571,-0.6274676288622861,0.20489308004530205,-0.40683676798969437,2,imL
1.23929255170503,0.14133123166135284,5.709640969448079,14.965127735044588,-0.6549368153861168,0.15531804428013468,-0.4856399389987674,2,imL
1.2388861739361792,0.13962288154353267,5.709640969448079,14.93613105811341,-0.6535148927417713,0.15788426027956276,-0.48156074964211054,2,imL
1.207797574659261,0.00893115500600955,5.709640969448079,12.717835327949068,-0.5447353612781418,0.3542042043794411,-0.1694957377139814,2,imL
1.1510646563041917,-0.22956537503358398,5.709640969448079,8.66971500493884,-0.3462259262837258,0.7124642617362082,0.39998501262452213,2,imL
1.1749427674918693,-0.1291854399398376,5.709640969448079,10.373513610344055,-0.42977583871611086,0.5616774922256248,0.16029833564592244,2,imL
1.2111455283712549,0.023005441437854157,5.709640969448079,12.956725197445948,-0.5564499075949005,0.33306236779384746,-0.20310224425877388,2,imL
1.1286568622332063,-0.32376432137236855,5.709640969448079,7.0708293984401696,-0.2678206781584087,0.8539661943332044,0.624912757414779,2,imL
1.2501833121886214,0.18711432655826493,5.709640969448079,15.742226994609194,-0.6930437693899045,0.0865444893734236,-0.5949605703319949,2,imL
1.2109099904221596,0.022015275848269678,5.709640969448079,12.939918624009945,-0.5556257563516656,0.334549755391723,-0.20073793211208413,2,imL
1.1918157177310524,-0.058254132327731245,5.709640969448079,11.577466002584684,-0.4888145752342346,0.4551272865296132,-0.0090710647169574,2,imL
1.1687360027003653,-0.15527773183078308,5.709640969448079,9.930636151874884,-0.40805826437605197,0.6008723014241811,0.22260137192758278,2,imL
1.084065067711221,-0.51122141982748,5.709640969448079,3.889026754088542,-0.11179323954603515,1.1355568356448922,1.0725218235373477,2,imL
1.2347004872784297,0.12202689366470615,5.709640969448079,14.637465596926642,-0.6388691047656756,0.1843162575319791,-0.4395451430480952,2,imL
1.1537717083347119,-0.21818534145457835,5.709640969448079,8.862873979621043,-0.3556979468435672,0.6953696252563416,0.37281182876153873,2,imL
1.1336578690193526,-0.30274085211003354,5.709640969448079,7.42767120727869,-0.2853192849691484,0.8223855700678869,0.5747130289397129,2,imL
1.2741211203032625,0.28774521842186557,5.709640969448079,17.45028521419024,-0.776802562373229,-0.06461925747409278,-0.8352464805555203,2,imL
1.1297652164987604,-0.3191049691998812,5.709640969448079,7.149914902193103,-0.27169882836481607,0.846967099728836,0.6137871809930215,2,imL
1.2421999829075834,0.15355362869719746,5.709640969448079,15.172584563990856,-0.6651099660372402,0.13695804272215834,-0.5148245138592586,2,imL
1.26933549064537,0.2676271617352942,5.709640969448079,17.108811423695844,-0.7600575637547001,-0.03439870818039356,-0.7872086914299543,2,imL
1.0419465897251539,-0.6882810730495748,5.709640969448079,0.8837051233104596,0.035580022931159916,1.401528845838861,1.4953039250415259,2,imL
1.0376381251049054,-0.7063932007440565,5.709640969448079,0.576278964108834,0.05065541306191523,1.4287361679143684,1.5385519675516952,2,imL
1.07809077170332,-0.5363364484321467,5.709640969448079,3.4627368718388674,-0.09088907738756136,1.1732836385754464,1.1324913557237664,2,imL
1.2077019900327888,0.00852933182469301,5.709640969448079,12.711014983073298,-0.5444009090633546,0.354807807274468,-0.16853626645139497,2,imL
1.260943026800166,0.23234652460965166,5.709640969448079,16.50997560778962,-0.730692191684542,0.018598469925793726,-0.7029657730973652,2,imL
1.1100352210042446,-0.4020468590157501,5.709640969448079,5.742100919588182,-0.20266324247187295,0.9715591271171541,0.8118353858830176,2,imL
1.1728311844803196,-0.1380622126451171,5.709640969448079,10.222843728543179,-0.4223873742633729,0.5750118291990326,0.18149424646251888,2,imL
1.254674218645575,0.20599341188950832,5.709640969448079,16.062671107555254,-0.7087575265741047,0.058185073861207554,-0.6400399502221604,2,imL
1.158674745203831,-0.1975737227710026,5.709640969448079,9.21272524357557,-0.3728537552677724,0.6644076666460097,0.3235955149155252,2,imL
1.2772243506021406,0.3007907249752936,5.709640969448079,17.671713090705378,-0.7876608173537397,-0.08421570160392274,-0.866396471959415,2,imL
1.052125733285375,-0.6454895070896918,5.709640969448079,1.6100276731055345,-3.697149560366597e-05,1.3372490474173557,1.3931264506483,2,imL
1.219493904847677,0.0581007419938655,5.709640969448079,13.552415203499102,-0.5856610172205896,0.2803435949544175,-0.2869026169127269,2,imL
1.115620865037862,-0.37856566399389857,5.709640969448079,6.1406589311481135,-0.22220750483916019,0.9362866043935011,0.7557671128659269,2,imL
1.2058760261969368,0.0008532585421071048,5.709640969448079,12.580725170257184,-0.538011830907589,0.3663385010503373,-0.15020737935230533,2,imL
1.1522708698776905,-0.22449463726603902,5.709640969448079,8.755783161175941,-0.35044648785362825,0.7048471999569857,0.3878771318593306,2,imL
1.1454164671456302,-0.25330950021490095,5.709640969448079,8.266694148901097,-0.3264628174728872,0.7481317477492445,0.45668110888279045,2,imL
1.23851313830555,0.13805469668603387,5.709640969448079,14.909513475917041,-0.6522096347995396,0.1602399255670211,-0.4778162461511389,2,imL
1.0366212189675357,-0.7106681189427075,5.709640969448079,0.5037186495571149,0.054213584730579356,1.4351577810036238,1.5487595945683208,2,imL
1.0866489219902675,-0.5003592907929091,5.709640969448079,4.073395077135869,-0.12083418910253885,1.1192401748939123,1.0465852894005439,2,imL
1.0443615316845336,-0.6781290256270469,5.709640969448079,1.0560208776926139,0.027130100420555858,1.3862788416091156,1.4710629200143526,2,imL
1.0558544417235425,-0.6298145859007869,5.709640969448079,1.876085913096933,-0.013083784999661563,1.3137028005882398,1.3556979569143555,2,imL
1.1322466069293424,-0.3086735825459562,5.709640969448079,7.326972020399062,-0.28038125519314416,0.8312974831506604,0.5888791712296844,2,imL
1.0488959384873122,-0.6590670714810902,5.709640969448079,1.3795689140591207,0.011264134795080483,1.3576447277940056,1.425546886937664,2,imL
